"st","lat","long","y","x","year","month","day","weekno","weekday","hr","min","pixel"
28,13.0594,77.5443,137,311,2016,3,5,1,5,11,0,2
28,13.0594,77.5446,137,312,2016,3,5,1,5,11,0,2
28,13.0594,77.5449,137,313,2016,3,5,1,5,11,0,2
28,13.0594,77.5456,137,315,2016,3,5,1,5,11,0,2
28,13.0594,77.546,137,316,2016,3,5,1,5,11,0,2
28,13.0594,77.5463,137,317,2016,3,5,1,5,11,0,2
28,13.0591,77.546,138,316,2016,3,5,1,5,11,0,2
28,13.0587,77.546,139,316,2016,3,5,1,5,11,0,2
28,13.0587,77.5467,139,318,2016,3,5,1,5,11,0,2
28,13.0577,77.547,142,319,2016,3,5,1,5,11,0,2
28,13.0567,77.5473,145,320,2016,3,5,1,5,11,0,2
28,13.0551,77.548,150,322,2016,3,5,1,5,11,0,2
28,13.0544,77.548,152,322,2016,3,5,1,5,11,0,3
28,13.0541,77.5484,153,323,2016,3,5,1,5,11,0,3
28,13.0541,77.5491,153,325,2016,3,5,1,5,11,0,2
28,13.0537,77.5484,154,323,2016,3,5,1,5,11,0,3
28,13.0537,77.5494,154,326,2016,3,5,1,5,11,0,2
28,13.0534,77.5487,155,324,2016,3,5,1,5,11,0,3
28,13.0527,77.5497,157,327,2016,3,5,1,5,11,0,2
28,13.0527,77.5501,157,328,2016,3,5,1,5,11,0,2
28,13.0524,77.5501,158,328,2016,3,5,1,5,11,0,2
28,13.0524,77.5504,158,329,2016,3,5,1,5,11,0,2
28,13.0524,77.5511,158,331,2016,3,5,1,5,11,0,2
28,13.0521,77.5494,159,326,2016,3,5,1,5,11,0,3
28,13.0521,77.5504,159,329,2016,3,5,1,5,11,0,2
28,13.0521,77.5508,159,330,2016,3,5,1,5,11,0,2
28,13.0521,77.5515,159,332,2016,3,5,1,5,11,0,2
28,13.0517,77.5497,160,327,2016,3,5,1,5,11,0,3
28,13.0517,77.5508,160,330,2016,3,5,1,5,11,0,2
28,13.0517,77.5511,160,331,2016,3,5,1,5,11,0,2
28,13.0517,77.5518,160,333,2016,3,5,1,5,11,0,2
28,13.0514,77.5497,161,327,2016,3,5,1,5,11,0,3
28,13.0514,77.5501,161,328,2016,3,5,1,5,11,0,3
28,13.0514,77.5511,161,331,2016,3,5,1,5,11,0,2
28,13.0514,77.5515,161,332,2016,3,5,1,5,11,0,2
28,13.0514,77.5518,161,333,2016,3,5,1,5,11,0,2
28,13.0511,77.5501,162,328,2016,3,5,1,5,11,0,3
28,13.0511,77.5504,162,329,2016,3,5,1,5,11,0,3
28,13.0511,77.5515,162,332,2016,3,5,1,5,11,0,2
28,13.0511,77.5518,162,333,2016,3,5,1,5,11,0,2
28,13.0511,77.5525,162,335,2016,3,5,1,5,11,0,2
28,13.0507,77.5504,163,329,2016,3,5,1,5,11,0,3
28,13.0507,77.5508,163,330,2016,3,5,1,5,11,0,3
28,13.0507,77.5518,163,333,2016,3,5,1,5,11,0,2
28,13.0507,77.5521,163,334,2016,3,5,1,5,11,0,2
28,13.0504,77.5508,164,330,2016,3,5,1,5,11,0,3
28,13.0504,77.5511,164,331,2016,3,5,1,5,11,0,3
28,13.05,77.5508,165,330,2016,3,5,1,5,11,0,3
28,13.05,77.5511,165,331,2016,3,5,1,5,11,0,3
28,13.05,77.5515,165,332,2016,3,5,1,5,11,0,3
28,13.05,77.5525,165,335,2016,3,5,1,5,11,0,3
28,13.0497,77.5525,166,335,2016,3,5,1,5,11,0,3
28,13.0497,77.5528,166,336,2016,3,5,1,5,11,0,3
28,13.0494,77.5525,167,335,2016,3,5,1,5,11,0,3
28,13.0494,77.5528,167,336,2016,3,5,1,5,11,0,3
28,13.0494,77.5532,167,337,2016,3,5,1,5,11,0,3
28,13.049,77.5528,168,336,2016,3,5,1,5,11,0,3
28,13.049,77.5532,168,337,2016,3,5,1,5,11,0,3
28,13.0487,77.5532,169,337,2016,3,5,1,5,11,0,3
28,13.0487,77.5535,169,338,2016,3,5,1,5,11,0,3
28,13.0487,77.5542,169,340,2016,3,5,1,5,11,0,2
28,13.0484,77.5532,170,337,2016,3,5,1,5,11,0,3
28,13.0484,77.5535,170,338,2016,3,5,1,5,11,0,3
28,13.0484,77.5539,170,339,2016,3,5,1,5,11,0,3
28,13.048,77.5535,171,338,2016,3,5,1,5,11,0,3
28,13.048,77.5539,171,339,2016,3,5,1,5,11,0,3
28,13.048,77.5542,171,340,2016,3,5,1,5,11,0,3
28,13.0477,77.5539,172,339,2016,3,5,1,5,11,0,3
28,13.0477,77.5542,172,340,2016,3,5,1,5,11,0,3
28,13.0477,77.5549,172,342,2016,3,5,1,5,11,0,2
28,13.0474,77.5542,173,340,2016,3,5,1,5,11,0,3
28,13.0474,77.5546,173,341,2016,3,5,1,5,11,0,3
28,13.047,77.5549,174,342,2016,3,5,1,5,11,0,2
28,13.0467,77.5549,175,342,2016,3,5,1,5,11,0,2
28,13.0467,77.5552,175,343,2016,3,5,1,5,11,0,2
28,13.0467,77.5556,175,344,2016,3,5,1,5,11,0,2
28,13.0464,77.5549,176,342,2016,3,5,1,5,11,0,2
28,13.0464,77.5552,176,343,2016,3,5,1,5,11,0,2
28,13.0464,77.5559,176,345,2016,3,5,1,5,11,0,2
28,13.046,77.5556,177,344,2016,3,5,1,5,11,0,2
28,13.0457,77.5552,178,343,2016,3,5,1,5,11,0,2
28,13.0457,77.5556,178,344,2016,3,5,1,5,11,0,2
28,13.0457,77.5559,178,345,2016,3,5,1,5,11,0,2
28,13.0454,77.5563,179,346,2016,3,5,1,5,11,0,2
28,13.0454,77.5566,179,347,2016,3,5,1,5,11,0,2
28,13.045,77.5563,180,346,2016,3,5,1,5,11,0,2
28,13.0447,77.5563,181,346,2016,3,5,1,5,11,0,2
28,13.0447,77.5566,181,347,2016,3,5,1,5,11,0,2
28,13.0444,77.5566,182,347,2016,3,5,1,5,11,0,2
28,13.0444,77.557,182,348,2016,3,5,1,5,11,0,2
28,13.044,77.5566,183,347,2016,3,5,1,5,11,0,2
28,13.044,77.557,183,348,2016,3,5,1,5,11,0,2
28,13.0437,77.5566,184,347,2016,3,5,1,5,11,0,2
28,13.0437,77.557,184,348,2016,3,5,1,5,11,0,2
28,13.0437,77.5573,184,349,2016,3,5,1,5,11,0,2
28,13.0434,77.557,185,348,2016,3,5,1,5,11,0,2
28,13.0434,77.5573,185,349,2016,3,5,1,5,11,0,2
28,13.0434,77.5576,185,350,2016,3,5,1,5,11,0,2
28,13.043,77.5563,186,346,2016,3,5,1,5,11,0,2
28,13.0427,77.5573,187,349,2016,3,5,1,5,11,0,2
28,13.0424,77.5563,188,346,2016,3,5,1,5,11,0,2
28,13.042,77.5563,189,346,2016,3,5,1,5,11,0,2
28,13.042,77.5566,189,347,2016,3,5,1,5,11,0,2
28,13.042,77.557,189,348,2016,3,5,1,5,11,0,2
28,13.042,77.5573,189,349,2016,3,5,1,5,11,0,2
28,13.042,77.558,189,351,2016,3,5,1,5,11,0,2
28,13.042,77.5583,189,352,2016,3,5,1,5,11,0,2
28,13.042,77.5587,189,353,2016,3,5,1,5,11,0,2
28,13.0417,77.5563,190,346,2016,3,5,1,5,11,0,2
28,13.0417,77.5566,190,347,2016,3,5,1,5,11,0,2
28,13.0417,77.557,190,348,2016,3,5,1,5,11,0,2
28,13.0417,77.5573,190,349,2016,3,5,1,5,11,0,2
28,13.0417,77.5576,190,350,2016,3,5,1,5,11,0,2
28,13.0417,77.558,190,351,2016,3,5,1,5,11,0,2
28,13.0417,77.5583,190,352,2016,3,5,1,5,11,0,2
28,13.0417,77.5587,190,353,2016,3,5,1,5,11,0,2
28,13.041,77.5563,192,346,2016,3,5,1,5,11,0,2
28,13.041,77.5566,192,347,2016,3,5,1,5,11,0,2
28,13.041,77.557,192,348,2016,3,5,1,5,11,0,2
28,13.041,77.5573,192,349,2016,3,5,1,5,11,0,2
28,13.041,77.5576,192,350,2016,3,5,1,5,11,0,2
28,13.041,77.558,192,351,2016,3,5,1,5,11,0,2
28,13.041,77.5583,192,352,2016,3,5,1,5,11,0,2
28,13.041,77.5587,192,353,2016,3,5,1,5,11,0,2
28,13.0407,77.5563,193,346,2016,3,5,1,5,11,0,2
28,13.0407,77.5566,193,347,2016,3,5,1,5,11,0,2
28,13.0407,77.557,193,348,2016,3,5,1,5,11,0,2
28,13.0407,77.5573,193,349,2016,3,5,1,5,11,0,2
28,13.0407,77.5576,193,350,2016,3,5,1,5,11,0,2
28,13.0407,77.558,193,351,2016,3,5,1,5,11,0,2
28,13.0407,77.5583,193,352,2016,3,5,1,5,11,0,2
28,13.0407,77.5587,193,353,2016,3,5,1,5,11,0,2
28,13.0403,77.557,194,348,2016,3,5,1,5,11,0,2
28,13.0403,77.5573,194,349,2016,3,5,1,5,11,0,2
28,13.0403,77.5587,194,353,2016,3,5,1,5,11,0,2
28,13.0397,77.557,196,348,2016,3,5,1,5,11,0,2
28,13.0393,77.557,197,348,2016,3,5,1,5,11,0,2
28,13.0393,77.558,197,351,2016,3,5,1,5,11,0,1
28,13.0393,77.5587,197,353,2016,3,5,1,5,11,0,2
28,13.039,77.557,198,348,2016,3,5,1,5,11,0,2
28,13.0387,77.5566,199,347,2016,3,5,1,5,11,0,2
28,13.0387,77.557,199,348,2016,3,5,1,5,11,0,2
28,13.0387,77.5573,199,349,2016,3,5,1,5,11,0,2
28,13.0387,77.5583,199,352,2016,3,5,1,5,11,0,3
28,13.0383,77.5566,200,347,2016,3,5,1,5,11,0,2
28,13.0383,77.557,200,348,2016,3,5,1,5,11,0,2
28,13.0383,77.5573,200,349,2016,3,5,1,5,11,0,2
28,13.0383,77.558,200,351,2016,3,5,1,5,11,0,3
28,13.0383,77.5583,200,352,2016,3,5,1,5,11,0,3
28,13.038,77.5566,201,347,2016,3,5,1,5,11,0,2
28,13.038,77.557,201,348,2016,3,5,1,5,11,0,2
28,13.038,77.5573,201,349,2016,3,5,1,5,11,0,2
28,13.038,77.558,201,351,2016,3,5,1,5,11,0,3
28,13.038,77.5583,201,352,2016,3,5,1,5,11,0,3
28,13.0377,77.5566,202,347,2016,3,5,1,5,11,0,2
28,13.0377,77.557,202,348,2016,3,5,1,5,11,0,2
28,13.0377,77.5573,202,349,2016,3,5,1,5,11,0,2
28,13.0377,77.558,202,351,2016,3,5,1,5,11,0,3
28,13.0377,77.5583,202,352,2016,3,5,1,5,11,0,3
28,13.0373,77.5573,203,349,2016,3,5,1,5,11,0,2
28,13.0373,77.558,203,351,2016,3,5,1,5,11,0,3
28,13.0373,77.5583,203,352,2016,3,5,1,5,11,0,3
28,13.037,77.5573,204,349,2016,3,5,1,5,11,0,2
28,13.037,77.558,204,351,2016,3,5,1,5,11,0,3
28,13.037,77.5583,204,352,2016,3,5,1,5,11,0,3
28,13.0367,77.5573,205,349,2016,3,5,1,5,11,0,2
28,13.0367,77.558,205,351,2016,3,5,1,5,11,0,3
28,13.0367,77.5583,205,352,2016,3,5,1,5,11,0,3
28,13.0363,77.5573,206,349,2016,3,5,1,5,11,0,2
28,13.0363,77.5583,206,352,2016,3,5,1,5,11,0,3
28,13.036,77.5573,207,349,2016,3,5,1,5,11,0,2
28,13.036,77.5583,207,352,2016,3,5,1,5,11,0,3
28,13.0357,77.5573,208,349,2016,3,5,1,5,11,0,2
28,13.0357,77.5583,208,352,2016,3,5,1,5,11,0,3
28,13.0353,77.5573,209,349,2016,3,5,1,5,11,0,2
28,13.0353,77.5583,209,352,2016,3,5,1,5,11,0,3
28,13.035,77.5573,210,349,2016,3,5,1,5,11,0,2
28,13.035,77.5583,210,352,2016,3,5,1,5,11,0,3
28,13.0347,77.5573,211,349,2016,3,5,1,5,11,0,2
28,13.0347,77.5583,211,352,2016,3,5,1,5,11,0,3
28,13.0347,77.559,211,354,2016,3,5,1,5,11,0,2
28,13.0343,77.557,212,348,2016,3,5,1,5,11,0,2
28,13.0343,77.5573,212,349,2016,3,5,1,5,11,0,2
28,13.0343,77.5583,212,352,2016,3,5,1,5,11,0,3
28,13.0343,77.559,212,354,2016,3,5,1,5,11,0,2
28,13.034,77.5576,213,350,2016,3,5,1,5,11,0,2
28,13.034,77.5583,213,352,2016,3,5,1,5,11,0,3
28,13.0337,77.5576,214,350,2016,3,5,1,5,11,0,2
28,13.0337,77.5583,214,352,2016,3,5,1,5,11,0,3
28,13.0337,77.5587,214,353,2016,3,5,1,5,11,0,3
28,13.0333,77.5576,215,350,2016,3,5,1,5,11,0,2
28,13.0333,77.5583,215,352,2016,3,5,1,5,11,0,3
28,13.0333,77.5587,215,353,2016,3,5,1,5,11,0,3
28,13.033,77.5583,216,352,2016,3,5,1,5,11,0,3
28,13.033,77.5587,216,353,2016,3,5,1,5,11,0,3
28,13.0327,77.5583,217,352,2016,3,5,1,5,11,0,3
28,13.0327,77.5587,217,353,2016,3,5,1,5,11,0,3
28,13.0327,77.5594,217,355,2016,3,5,1,5,11,0,1
28,13.0323,77.5583,218,352,2016,3,5,1,5,11,0,3
28,13.0323,77.5587,218,353,2016,3,5,1,5,11,0,3
28,13.0323,77.5594,218,355,2016,3,5,1,5,11,0,1
29,12.9206,77.559,552,354,2016,3,5,1,5,11,0,1
29,12.9206,77.5594,552,355,2016,3,5,1,5,11,0,1
29,12.9202,77.5594,553,355,2016,3,5,1,5,11,0,1
29,12.9202,77.5597,553,356,2016,3,5,1,5,11,0,1
29,12.9202,77.56,553,357,2016,3,5,1,5,11,0,1
29,12.9199,77.56,554,357,2016,3,5,1,5,11,0,1
29,12.9199,77.5614,554,361,2016,3,5,1,5,11,0,1
29,12.9196,77.559,555,354,2016,3,5,1,5,11,0,2
29,12.9196,77.5614,555,361,2016,3,5,1,5,11,0,1
29,12.9192,77.559,556,354,2016,3,5,1,5,11,0,2
29,12.9192,77.5594,556,355,2016,3,5,1,5,11,0,2
29,12.9192,77.5597,556,356,2016,3,5,1,5,11,0,2
29,12.9189,77.5597,557,356,2016,3,5,1,5,11,0,2
29,12.9189,77.56,557,357,2016,3,5,1,5,11,0,2
29,12.9189,77.5604,557,358,2016,3,5,1,5,11,0,2
29,12.9186,77.56,558,357,2016,3,5,1,5,11,0,2
29,12.9182,77.56,559,357,2016,3,5,1,5,11,0,2
29,12.9179,77.56,560,357,2016,3,5,1,5,11,0,2
29,12.9179,77.5607,560,359,2016,3,5,1,5,11,0,3
29,12.9176,77.5594,561,355,2016,3,5,1,5,11,0,2
29,12.9176,77.56,561,357,2016,3,5,1,5,11,0,2
29,12.9176,77.5607,561,359,2016,3,5,1,5,11,0,3
29,12.9172,77.5594,562,355,2016,3,5,1,5,11,0,2
29,12.9172,77.5597,562,356,2016,3,5,1,5,11,0,2
29,12.9172,77.56,562,357,2016,3,5,1,5,11,0,2
29,12.9172,77.5607,562,359,2016,3,5,1,5,11,0,3
29,12.9169,77.5597,563,356,2016,3,5,1,5,11,0,2
29,12.9169,77.56,563,357,2016,3,5,1,5,11,0,2
29,12.9169,77.5607,563,359,2016,3,5,1,5,11,0,3
29,12.9166,77.5597,564,356,2016,3,5,1,5,11,0,2
29,12.9166,77.56,564,357,2016,3,5,1,5,11,0,2
29,12.9166,77.5607,564,359,2016,3,5,1,5,11,0,3
29,12.9162,77.5597,565,356,2016,3,5,1,5,11,0,2
29,12.9162,77.5607,565,359,2016,3,5,1,5,11,0,3
29,12.9159,77.5597,566,356,2016,3,5,1,5,11,0,2
29,12.9159,77.5604,566,358,2016,3,5,1,5,11,0,3
29,12.9159,77.5607,566,359,2016,3,5,1,5,11,0,3
29,12.9156,77.5597,567,356,2016,3,5,1,5,11,0,2
29,12.9156,77.5604,567,358,2016,3,5,1,5,11,0,3
29,12.9156,77.5607,567,359,2016,3,5,1,5,11,0,3
29,12.9152,77.559,568,354,2016,3,5,1,5,11,0,2
29,12.9152,77.5597,568,356,2016,3,5,1,5,11,0,2
29,12.9152,77.5604,568,358,2016,3,5,1,5,11,0,3
29,12.9152,77.5607,568,359,2016,3,5,1,5,11,0,3
29,12.9149,77.559,569,354,2016,3,5,1,5,11,0,2
29,12.9149,77.5594,569,355,2016,3,5,1,5,11,0,2
29,12.9149,77.5597,569,356,2016,3,5,1,5,11,0,2
29,12.9149,77.5604,569,358,2016,3,5,1,5,11,0,3
29,12.9146,77.5594,570,355,2016,3,5,1,5,11,0,2
29,12.9146,77.5604,570,358,2016,3,5,1,5,11,0,3
29,12.9142,77.5594,571,355,2016,3,5,1,5,11,0,2
29,12.9142,77.5604,571,358,2016,3,5,1,5,11,0,3
29,12.9139,77.5594,572,355,2016,3,5,1,5,11,0,2
29,12.9139,77.56,572,357,2016,3,5,1,5,11,0,3
29,12.9139,77.5604,572,358,2016,3,5,1,5,11,0,3
29,12.9136,77.56,573,357,2016,3,5,1,5,11,0,3
29,12.9136,77.5604,573,358,2016,3,5,1,5,11,0,3
29,12.9132,77.5587,574,353,2016,3,5,1,5,11,0,2
29,12.9132,77.56,574,357,2016,3,5,1,5,11,0,3
29,12.9129,77.5587,575,353,2016,3,5,1,5,11,0,2
29,12.9129,77.5594,575,355,2016,3,5,1,5,11,0,3
29,12.9129,77.56,575,357,2016,3,5,1,5,11,0,3
29,12.9129,77.5607,575,359,2016,3,5,1,5,11,0,2
29,12.9125,77.559,576,354,2016,3,5,1,5,11,0,3
29,12.9125,77.5594,576,355,2016,3,5,1,5,11,0,3
29,12.9125,77.5597,576,356,2016,3,5,1,5,11,0,3
29,12.9125,77.56,576,357,2016,3,5,1,5,11,0,3
29,12.9122,77.559,577,354,2016,3,5,1,5,11,0,3
29,12.9122,77.5597,577,356,2016,3,5,1,5,11,0,3
29,12.9122,77.56,577,357,2016,3,5,1,5,11,0,3
29,12.9122,77.5607,577,359,2016,3,5,1,5,11,0,1
29,12.9119,77.559,578,354,2016,3,5,1,5,11,0,3
29,12.9119,77.5594,578,355,2016,3,5,1,5,11,0,3
29,12.9119,77.5597,578,356,2016,3,5,1,5,11,0,3
29,12.9119,77.56,578,357,2016,3,5,1,5,11,0,3
29,12.9115,77.559,579,354,2016,3,5,1,5,11,0,3
29,12.9112,77.5604,580,358,2016,3,5,1,5,11,0,2
29,12.9102,77.5539,583,339,2016,3,5,1,5,11,0,2
29,12.9099,77.5521,584,334,2016,3,5,1,5,11,0,2
29,12.9099,77.5528,584,336,2016,3,5,1,5,11,0,2
29,12.9099,77.5532,584,337,2016,3,5,1,5,11,0,2
29,12.9099,77.5535,584,338,2016,3,5,1,5,11,0,2
29,12.9095,77.5525,585,335,2016,3,5,1,5,11,0,2
29,12.9095,77.5528,585,336,2016,3,5,1,5,11,0,2
29,12.9095,77.5532,585,337,2016,3,5,1,5,11,0,2
29,12.9095,77.5535,585,338,2016,3,5,1,5,11,0,2
29,12.9092,77.5521,586,334,2016,3,5,1,5,11,0,2
29,12.9089,77.5518,587,333,2016,3,5,1,5,11,0,2
29,12.9085,77.5504,588,329,2016,3,5,1,5,11,0,2
29,12.9082,77.4924,589,160,2016,3,5,1,5,11,0,2
29,12.9082,77.4931,589,162,2016,3,5,1,5,11,0,2
29,12.9082,77.5497,589,327,2016,3,5,1,5,11,0,1
29,12.9079,77.4928,590,161,2016,3,5,1,5,11,0,2
29,12.9079,77.4931,590,162,2016,3,5,1,5,11,0,2
29,12.9079,77.5494,590,326,2016,3,5,1,5,11,0,1
29,12.9075,77.4928,591,161,2016,3,5,1,5,11,0,2
29,12.9072,77.4917,592,158,2016,3,5,1,5,11,0,2
29,12.9072,77.5353,592,285,2016,3,5,1,5,11,0,2
29,12.9072,77.5374,592,291,2016,3,5,1,5,11,0,2
29,12.9069,77.4921,593,159,2016,3,5,1,5,11,0,2
29,12.9069,77.4976,593,175,2016,3,5,1,5,11,0,2
29,12.9069,77.5353,593,285,2016,3,5,1,5,11,0,2
29,12.9069,77.5357,593,286,2016,3,5,1,5,11,0,2
29,12.9069,77.536,593,287,2016,3,5,1,5,11,0,2
29,12.9065,77.4914,594,157,2016,3,5,1,5,11,0,2
29,12.9065,77.5343,594,282,2016,3,5,1,5,11,0,2
29,12.9065,77.535,594,284,2016,3,5,1,5,11,0,2
29,12.9065,77.5353,594,285,2016,3,5,1,5,11,0,2
29,12.9065,77.5357,594,286,2016,3,5,1,5,11,0,2
29,12.9065,77.5381,594,293,2016,3,5,1,5,11,0,2
29,12.9065,77.5384,594,294,2016,3,5,1,5,11,0,2
29,12.9065,77.5388,594,295,2016,3,5,1,5,11,0,2
29,12.9065,77.5391,594,296,2016,3,5,1,5,11,0,2
29,12.9065,77.5394,594,297,2016,3,5,1,5,11,0,2
29,12.9065,77.5398,594,298,2016,3,5,1,5,11,0,2
29,12.9065,77.5401,594,299,2016,3,5,1,5,11,0,2
29,12.9062,77.5302,595,270,2016,3,5,1,5,11,0,2
29,12.9062,77.5305,595,271,2016,3,5,1,5,11,0,2
29,12.9062,77.5309,595,272,2016,3,5,1,5,11,0,2
29,12.9062,77.5343,595,282,2016,3,5,1,5,11,0,2
29,12.9062,77.5346,595,283,2016,3,5,1,5,11,0,2
29,12.9062,77.535,595,284,2016,3,5,1,5,11,0,2
29,12.9062,77.5353,595,285,2016,3,5,1,5,11,0,2
29,12.9062,77.5388,595,295,2016,3,5,1,5,11,0,2
29,12.9062,77.5391,595,296,2016,3,5,1,5,11,0,2
29,12.9062,77.5394,595,297,2016,3,5,1,5,11,0,2
29,12.9062,77.5398,595,298,2016,3,5,1,5,11,0,2
29,12.9062,77.5401,595,299,2016,3,5,1,5,11,0,2
29,12.9062,77.5405,595,300,2016,3,5,1,5,11,0,2
29,12.9062,77.5412,595,302,2016,3,5,1,5,11,0,2
29,12.9059,77.4897,596,152,2016,3,5,1,5,11,0,2
29,12.9059,77.49,596,153,2016,3,5,1,5,11,0,2
29,12.9059,77.4907,596,155,2016,3,5,1,5,11,0,2
29,12.9059,77.5291,596,267,2016,3,5,1,5,11,0,2
29,12.9059,77.5302,596,270,2016,3,5,1,5,11,0,2
29,12.9059,77.534,596,281,2016,3,5,1,5,11,0,2
29,12.9059,77.5343,596,282,2016,3,5,1,5,11,0,2
29,12.9059,77.5346,596,283,2016,3,5,1,5,11,0,2
29,12.9059,77.5394,596,297,2016,3,5,1,5,11,0,2
29,12.9059,77.5401,596,299,2016,3,5,1,5,11,0,2
29,12.9059,77.5405,596,300,2016,3,5,1,5,11,0,2
29,12.9059,77.5408,596,301,2016,3,5,1,5,11,0,2
29,12.9055,77.5281,597,264,2016,3,5,1,5,11,0,2
29,12.9055,77.5285,597,265,2016,3,5,1,5,11,0,2
29,12.9055,77.5288,597,266,2016,3,5,1,5,11,0,2
29,12.9055,77.5291,597,267,2016,3,5,1,5,11,0,2
29,12.9055,77.5295,597,268,2016,3,5,1,5,11,0,2
29,12.9055,77.5298,597,269,2016,3,5,1,5,11,0,2
29,12.9055,77.5305,597,271,2016,3,5,1,5,11,0,2
29,12.9055,77.534,597,281,2016,3,5,1,5,11,0,2
29,12.9055,77.5343,597,282,2016,3,5,1,5,11,0,2
29,12.9055,77.5346,597,283,2016,3,5,1,5,11,0,2
29,12.9055,77.5412,597,302,2016,3,5,1,5,11,0,2
29,12.9052,77.5281,598,264,2016,3,5,1,5,11,0,2
29,12.9052,77.5285,598,265,2016,3,5,1,5,11,0,2
29,12.9052,77.5288,598,266,2016,3,5,1,5,11,0,2
29,12.9052,77.5291,598,267,2016,3,5,1,5,11,0,2
29,12.9052,77.5295,598,268,2016,3,5,1,5,11,0,2
29,12.9052,77.5298,598,269,2016,3,5,1,5,11,0,2
29,12.9052,77.5302,598,270,2016,3,5,1,5,11,0,2
29,12.9052,77.5336,598,280,2016,3,5,1,5,11,0,2
29,12.9052,77.534,598,281,2016,3,5,1,5,11,0,2
29,12.9052,77.5343,598,282,2016,3,5,1,5,11,0,2
29,12.9052,77.5346,598,283,2016,3,5,1,5,11,0,2
29,12.9052,77.5429,598,307,2016,3,5,1,5,11,0,1
29,12.9049,77.5281,599,264,2016,3,5,1,5,11,0,2
29,12.9049,77.5288,599,266,2016,3,5,1,5,11,0,2
29,12.9049,77.5291,599,267,2016,3,5,1,5,11,0,2
29,12.9049,77.5295,599,268,2016,3,5,1,5,11,0,2
29,12.9049,77.5298,599,269,2016,3,5,1,5,11,0,2
29,12.9049,77.5302,599,270,2016,3,5,1,5,11,0,2
29,12.9049,77.5333,599,279,2016,3,5,1,5,11,0,2
29,12.9049,77.5336,599,280,2016,3,5,1,5,11,0,2
29,12.9049,77.534,599,281,2016,3,5,1,5,11,0,2
29,12.9049,77.5343,599,282,2016,3,5,1,5,11,0,2
29,12.9049,77.5412,599,302,2016,3,5,1,5,11,0,3
29,12.9049,77.5418,599,304,2016,3,5,1,5,11,0,3
29,12.9049,77.5432,599,308,2016,3,5,1,5,11,0,1
29,12.9045,77.5285,600,265,2016,3,5,1,5,11,0,2
29,12.9045,77.5288,600,266,2016,3,5,1,5,11,0,2
29,12.9045,77.5291,600,267,2016,3,5,1,5,11,0,2
29,12.9045,77.5295,600,268,2016,3,5,1,5,11,0,2
29,12.9045,77.5326,600,277,2016,3,5,1,5,11,0,2
29,12.9045,77.5333,600,279,2016,3,5,1,5,11,0,2
29,12.9045,77.5336,600,280,2016,3,5,1,5,11,0,2
29,12.9045,77.534,600,281,2016,3,5,1,5,11,0,2
29,12.9045,77.5343,600,282,2016,3,5,1,5,11,0,2
29,12.9045,77.5422,600,305,2016,3,5,1,5,11,0,3
29,12.9045,77.5436,600,309,2016,3,5,1,5,11,0,2
29,12.9042,77.5288,601,266,2016,3,5,1,5,11,0,2
29,12.9042,77.5291,601,267,2016,3,5,1,5,11,0,2
29,12.9042,77.5329,601,278,2016,3,5,1,5,11,0,2
29,12.9042,77.5333,601,279,2016,3,5,1,5,11,0,2
29,12.9042,77.5336,601,280,2016,3,5,1,5,11,0,2
29,12.9042,77.534,601,281,2016,3,5,1,5,11,0,2
29,12.9042,77.5343,601,282,2016,3,5,1,5,11,0,2
29,12.9042,77.5425,601,306,2016,3,5,1,5,11,0,3
29,12.9042,77.5429,601,307,2016,3,5,1,5,11,0,3
29,12.9038,77.5288,602,266,2016,3,5,1,5,11,0,2
29,12.9038,77.5295,602,268,2016,3,5,1,5,11,0,2
29,12.9038,77.5322,602,276,2016,3,5,1,5,11,0,2
29,12.9038,77.5329,602,278,2016,3,5,1,5,11,0,2
29,12.9038,77.5333,602,279,2016,3,5,1,5,11,0,2
29,12.9038,77.5336,602,280,2016,3,5,1,5,11,0,2
29,12.9038,77.534,602,281,2016,3,5,1,5,11,0,2
29,12.9038,77.5343,602,282,2016,3,5,1,5,11,0,2
29,12.9035,77.5326,603,277,2016,3,5,1,5,11,0,2
29,12.9035,77.5329,603,278,2016,3,5,1,5,11,0,2
29,12.9035,77.5333,603,279,2016,3,5,1,5,11,0,2
29,12.9035,77.5336,603,280,2016,3,5,1,5,11,0,2
29,12.9035,77.534,603,281,2016,3,5,1,5,11,0,2
29,12.9025,77.5109,606,214,2016,3,5,1,5,11,0,2
29,12.9025,77.5113,606,215,2016,3,5,1,5,11,0,2
29,12.9025,77.5116,606,216,2016,3,5,1,5,11,0,2
29,12.9025,77.512,606,217,2016,3,5,1,5,11,0,2
29,12.9025,77.5127,606,219,2016,3,5,1,5,11,0,2
29,12.9025,77.513,606,220,2016,3,5,1,5,11,0,2
29,12.9025,77.5134,606,221,2016,3,5,1,5,11,0,2
29,12.9022,77.5147,607,225,2016,3,5,1,5,11,0,2
29,12.9022,77.5151,607,226,2016,3,5,1,5,11,0,2
30,13.0062,77.6898,296,735,2016,3,5,1,5,11,0,2
30,13.0062,77.6902,296,736,2016,3,5,1,5,11,0,2
30,13.0059,77.6891,297,733,2016,3,5,1,5,11,0,2
30,13.0056,77.6884,298,731,2016,3,5,1,5,11,0,2
30,13.0052,77.6878,299,729,2016,3,5,1,5,11,0,2
